Commodity I-O code,Industry I-O code,input
337215 ,561100 ,1.5
337215 ,561200 ,0.1
337215 ,561300 ,0.1
337215 ,561400 ,0.1
337215 ,562000 ,0.1
337215 ,611100 ,0.2
337215 ,611A00 ,1.4
337215 ,611B00 ,0.4
337215 ,621A00 ,4.5
337215 ,621B00 ,12.9
337215 ,622000 ,5
337215 ,623000 ,0.6
337215 ,711200 ,1.9
337215 ,711500 ,3.2
337215 ,713940 ,1
337215 ,713A00 ,1.9
337215 ,7211A0 ,0.3
337215 ,721A00 ,0.2
337215 ,722000 ,0.7
337215 ,8111A0 ,0.1
337215 ,811400 ,5.6
337215 ,813100 ,0.3
337215 ,813B00 ,2.6
337215 ,F02000 ,6259.9
337215 ,F03000 ,19.8
337215 ,F04000 ,245.1
337215 ,F05000 ,-352.8
337215 ,F06I00 ,3.1
337215 ,F07I00 ,13.8
337215 ,F08I00 ,293.7
337215 ,F09C00 ,0.3
337215 ,F09I00 ,67.9
337215 ,S00500 ,3.7
337215 ,S00800 ,2.6
337910 ,336214 ,5.7
337910 ,337121 ,0.4
337910 ,337127 ,0.8
337910 ,337910 ,1.6
337910 ,339111 ,0.2
337910 ,F01000 ,3415.2
337910 ,F02000 ,218
337910 ,F03000 ,39
337910 ,F04000 ,50.4
337910 ,F05000 ,-28.8
337910 ,F08I00 ,116.5
337910 ,F09C00 ,0.9
337910 ,F09I00 ,31.2
337920 ,337920 ,18.9
337920 ,F01000 ,2065.5
337920 ,F02000 ,380.1
337920 ,F03000 ,15.2
337920 ,F04000 ,39.9
337920 ,F05000 ,-380.2
337920 ,F08I00 ,59
337920 ,F09I00 ,8.1
339111 ,336611 ,5.9
339111 ,336612 ,0.8
339111 ,337127 ,0.5
339111 ,339111 ,13.5
339111 ,F02000 ,1691.5
339111 ,F03000 ,-12.1
339111 ,F04000 ,218.4
339111 ,F05000 ,-45.3
339111 ,F06C00 ,13.4
339111 ,F07C00 ,31.2
339111 ,F08I00 ,167.4
339111 ,F09I00 ,30.5
339112 ,339112 ,866.6
339112 ,339113 ,551
339112 ,339116 ,4.4
339112 ,4A0000 ,1.1
339112 ,541400 ,2.3
339112 ,541940 ,112.4
339112 ,611A00 ,27.6
339112 ,621600 ,164.3
339112 ,621A00 ,1219.8
339112 ,621B00 ,585.8
339112 ,622000 ,2465.8
339112 ,623000 ,196.1
339112 ,624400 ,0.3
339112 ,F01000 ,96.3
339112 ,F02000 ,9348.8
339112 ,F03000 ,186.1
339112 ,F04000 ,3443.1
339112 ,F05000 ,-3124.5
339112 ,F06C00 ,23.9
339112 ,F06I00 ,95.3
339112 ,F07C00 ,68.7
339112 ,F07I00 ,22.3
339112 ,F08I00 ,89.1
339112 ,F09C00 ,710.4
339112 ,F09I00 ,599.2
339113 ,230210 ,249.4
339113 ,311111 ,15
339113 ,324110 ,1.2
339113 ,325620 ,34
339113 ,325998 ,50
339113 ,331111 ,1
339113 ,331221 ,50
339113 ,339112 ,327.1
339113 ,339113 ,443.4
339113 ,420000 ,22.1
339113 ,4A0000 ,8.3
339113 ,511200 ,2.1
339113 ,513300 ,0.2
339113 ,514200 ,0.9
339113 ,524100 ,0.3
339113 ,52A000 ,0.1
339113 ,541511 ,1.6
339113 ,541512 ,0.8
339113 ,54151A ,0.6
339113 ,541940 ,106
339113 ,561300 ,0.2
339113 ,561600 ,0.9
339113 ,611A00 ,12.8
339113 ,611B00 ,1.2
339113 ,621600 ,26.9
339113 ,621A00 ,1093.1
339113 ,621B00 ,227.1
339113 ,622000 ,1679.3
339113 ,623000 ,287
339113 ,624400 ,111
339113 ,711200 ,1.5
339113 ,713940 ,1.4
339113 ,713A00 ,16.7
339113 ,7211A0 ,13.4
339113 ,721A00 ,0.1
339113 ,722000 ,0.4
339113 ,8111A0 ,11.4
339113 ,811200 ,0.1
339113 ,811300 ,9.8
339113 ,811400 ,6.4
339113 ,813B00 ,7.3
339113 ,F01000 ,3217.4
339113 ,F02000 ,1912.7
339113 ,F03000 ,60.9
339113 ,F04000 ,2372.2
339113 ,F05000 ,-1224.4
339113 ,F06C00 ,414.9
339113 ,F06I00 ,4.7
339113 ,F07C00 ,183.9
339113 ,F07I00 ,60
339113 ,F08C00 ,3.6
339113 ,F08I00 ,21.3
339113 ,F09C00 ,1335.5
339113 ,F09I00 ,361.7
339113 ,S00202 ,2.1
339113 ,S00203 ,38.6
339113 ,S00500 ,0.9
339114 ,339114 ,15.2
339114 ,339116 ,241.1
339114 ,621A00 ,1039
339114 ,622000 ,35.7
339114 ,623000 ,3
339114 ,F02000 ,771.2
339114 ,F03000 ,72.1
339114 ,F04000 ,409.1
339114 ,F05000 ,-303
339114 ,F06C00 ,16.5
339114 ,F06I00 ,13.4
339114 ,F07I00 ,61.1
339114 ,F08C00 ,0.5
339114 ,F08I00 ,0.5
339114 ,F09C00 ,19.9
339114 ,F09I00 ,23.5
339115 ,21311A ,0.5
339115 ,321113 ,1.8
339115 ,321911 ,0.7
339115 ,321912 ,0.4
339115 ,321918 ,0.3
339115 ,325110 ,10
339115 ,3261A0 ,54
339115 ,331111 ,2.1
339115 ,332313 ,0.3
339115 ,332322 ,0.2
339115 ,332410 ,0.3
339115 ,332420 ,0.5
339115 ,332710 ,3.3
339115 ,333415 ,1
339115 ,333511 ,0.4
339115 ,333514 ,0.7
339115 ,336110 ,0.4
339115 ,336120 ,0.2
339115 ,336300 ,7
339115 ,336411 ,1.5
339115 ,336611 ,0.8
339115 ,337122 ,0.8
339115 ,339115 ,8.6
339115 ,33999A ,1
339115 ,420000 ,12
339115 ,4A0000 ,2.7
339115 ,531000 ,6.4
339115 ,561600 ,0.4
339115 ,611A00 ,1
339115 ,621600 ,0.1
339115 ,621A00 ,0.6
339115 ,623000 ,0.1
339115 ,711200 ,0.1
339115 ,713940 ,0.2
339115 ,713A00 ,5.1
339115 ,7211A0 ,2
339115 ,722000 ,0.1
339115 ,8111A0 ,3.1
339115 ,811300 ,4.9
339115 ,811400 ,3.2
339115 ,F01000 ,4302.9
339115 ,F03000 ,77.9
339115 ,F04000 ,597.1
339115 ,F05000 ,-1784.9
339115 ,F06C00 ,17.7
339115 ,F07C00 ,3
339115 ,F08C00 ,0.9
339115 ,F09C00 ,4.1
339116 ,339113 ,35
339116 ,339114 ,28.1
339116 ,339116 ,41.9
339116 ,621A00 ,2858.8
339910 ,1111A0 ,0.1
339910 ,112100 ,0.2
339910 ,221100 ,0.6
339910 ,221200 ,0.2
339910 ,230110 ,0.5
339910 ,230120 ,0.4
339910 ,230130 ,0.7
339910 ,230210 ,7.2
339910 ,230220 ,2.3
339910 ,230250 ,0.3
339910 ,230310 ,0.3
339910 ,230320 ,1.1
339910 ,230340 ,0.2
339910 ,311111 ,0.1
339910 ,311119 ,0.2
339910 ,311211 ,0.1
339910 ,311221 ,0.1
339910 ,311222 ,0.2
339910 ,311230 ,0.1
339910 ,311330 ,0.1
339910 ,311410 ,0.2
339910 ,311420 ,0.3
339910 ,311511 ,0.2
339910 ,311513 ,0.2
339910 ,311514 ,0.1
339910 ,311611 ,0.6
339910 ,311612 ,0.3
339910 ,311615 ,0.4
339910 ,31181A ,0.4
339910 ,311919 ,0.1
339910 ,311920 ,0.1
339910 ,311990 ,0.1
339910 ,312110 ,0.3
339910 ,312120 ,0.2
339910 ,312130 ,0.1
339910 ,312221 ,0.3
339910 ,313100 ,0.1
339910 ,313210 ,0.2
339910 ,313310 ,0.1
339910 ,314110 ,0.2
339910 ,314120 ,0.1
339910 ,315200 ,0.6
339910 ,321113 ,0.3
339910 ,321911 ,0.1
339910 ,321991 ,0.1
339910 ,3221A0 ,0.7
339910 ,322210 ,0.4
339910 ,32222A ,0.2
339910 ,322291 ,0.1
339910 ,322299 ,2
339910 ,323116 ,0.1
339910 ,32311A ,0.6
339910 ,324110 ,1.5
339910 ,325110 ,0.2
339910 ,325180 ,0.2
339910 ,325190 ,0.6
339910 ,325211 ,0.5
339910 ,325222 ,0.2
339910 ,325320 ,0.2
339910 ,325400 ,0.9
339910 ,325510 ,0.2
339910 ,325520 ,0.1
339910 ,325611 ,0.2
339910 ,325612 ,0.1
339910 ,325620 ,0.3
339910 ,325991 ,0.1
339910 ,325992 ,0.2
339910 ,325998 ,0.2
339910 ,326110 ,0.3
339910 ,32619A ,0.7
339910 ,326210 ,0.2
339910 ,326290 ,0.2
339910 ,327112 ,0.7
339910 ,32721A ,0.1
339910 ,327320 ,0.2
339910 ,327332 ,0.7
339910 ,327390 ,2
339910 ,327910 ,35.6
339910 ,331111 ,0.6
339910 ,331210 ,0.1
339910 ,331315 ,0.2
339910 ,331421 ,0.1
339910 ,331491 ,0.1
339910 ,331510 ,0.2
339910 ,33211A ,0.2
339910 ,332312 ,0.2
339910 ,332321 ,0.1
339910 ,332322 ,0.2
339910 ,332430 ,0.2
339910 ,332500 ,0.1
339910 ,332600 ,0.1
339910 ,332710 ,0.3
339910 ,332720 ,0.2
339910 ,332812 ,0.1
339910 ,332910 ,0.1
339910 ,332996 ,2
339910 ,332999 ,0.1
339910 ,333111 ,0.2
339910 ,333120 ,0.2
339910 ,333210 ,0.7
339910 ,333291 ,2
339910 ,333292 ,1.3
339910 ,333293 ,4.7
339910 ,333295 ,0.1
339910 ,333298 ,0.1
339910 ,333315 ,0.1
339910 ,333319 ,0.1
339910 ,333415 ,0.3
339910 ,333511 ,1.9
339910 ,333514 ,8.8
339910 ,333515 ,39.1
339910 ,333618 ,0.2
339910 ,333921 ,2
339910 ,333923 ,23.5
339910 ,33399A ,0.1
339910 ,334111 ,0.6
339910 ,334112 ,0.2
339910 ,334119 ,0.3
339910 ,334210 ,0.5
339910 ,334220 ,0.5
339910 ,334300 ,0.1
339910 ,334413 ,0.9
339910 ,33441A ,0.5
339910 ,334510 ,0.1
339910 ,334511 ,0.3
339910 ,334513 ,0.1
339910 ,334515 ,0.2
339910 ,33451A ,1.8
339910 ,335120 ,6.7
339910 ,335312 ,0.2
339910 ,335313 ,0.1
339910 ,335314 ,0.1
339910 ,335929 ,0.2
339910 ,336110 ,1.4
339910 ,336120 ,0.2
339910 ,336211 ,0.1
339910 ,336300 ,1.9
339910 ,336411 ,0.6
339910 ,336412 ,0.3
339910 ,336413 ,0.2
339910 ,336414 ,0.2
339910 ,336500 ,0.1
339910 ,336611 ,0.1
339910 ,337110 ,0.1
339910 ,337121 ,0.1
339910 ,337122 ,0.1
339910 ,337214 ,0.1
339910 ,337215 ,0.1
339910 ,339112 ,0.2
339910 ,339113 ,0.2
339910 ,339910 ,1325.5
339910 ,339920 ,0.1
339910 ,339950 ,3.6
339910 ,33999A ,0.1
339910 ,420000 ,612
339910 ,481000 ,0.5
339910 ,482000 ,0.2
339910 ,483000 ,0.1
339910 ,484000 ,0.7
339910 ,48A000 ,0.1
339910 ,491000 ,0.2
339910 ,492000 ,0.2
339910 ,4A0000 ,284.2
339910 ,511110 ,0.2
339910 ,511120 ,0.2
339910 ,511130 ,0.1
339910 ,511200 ,1.4
339910 ,512100 ,0.6
339910 ,512200 ,0.1
339910 ,513100 ,0.5
339910 ,513200 ,0.5
339910 ,513300 ,1.1
339910 ,514100 ,0.5
339910 ,514200 ,0.7
339910 ,522A00 ,2.8
339910 ,523000 ,6
339910 ,524100 ,1.7
339910 ,524200 ,2
339910 ,525000 ,1.3
339910 ,52A000 ,21.3
339910 ,531000 ,10.8
339910 ,532100 ,0.9
339910 ,532230 ,0.2
339910 ,532400 ,2.7
339910 ,532A00 ,0.3
339910 ,541100 ,3.5
339910 ,541200 ,2.5
339910 ,541300 ,3.9
339910 ,541400 ,0.5
339910 ,541511 ,1.3
339910 ,541512 ,0.6
339910 ,54151A ,0.5
339910 ,541610 ,1.5
339910 ,5416A0 ,0.4
339910 ,541700 ,0.5
339910 ,541800 ,1.3
339910 ,541920 ,0.3
339910 ,541940 ,0.6
339910 ,5419A0 ,0.2
339910 ,561100 ,0.5
339910 ,561200 ,0.2
339910 ,561300 ,2
339910 ,561400 ,0.9
339910 ,561500 ,0.6
339910 ,561600 ,0.4
339910 ,561700 ,1.3
339910 ,561900 ,1.3
339910 ,562000 ,1
339910 ,611100 ,1.5
339910 ,611A00 ,2.8
339910 ,611B00 ,0.1
339910 ,621600 ,0.4
339910 ,621A00 ,2.8
339910 ,621B00 ,0.6
339910 ,622000 ,3.8
339910 ,623000 ,1
339910 ,624400 ,0.9
339910 ,624A00 ,0.5
339910 ,711200 ,0.1
339910 ,711500 ,0.2
339910 ,712000 ,0.1
339910 ,713940 ,0.6
339910 ,713950 ,6.7
339910 ,713A00 ,5.2
339910 ,7211A0 ,15.3
339910 ,721A00 ,3.5
339910 ,722000 ,226.3
339910 ,811192 ,0.1
339910 ,8111A0 ,1.4
339910 ,811300 ,0.7
339910 ,811400 ,69.5
339910 ,812100 ,0.3
339910 ,812200 ,0.1
339910 ,812300 ,0.7
339910 ,812900 ,0.3
339910 ,813100 ,0.9
339910 ,813A00 ,0.1
339910 ,813B00 ,2.4
339910 ,F01000 ,18621.8
339910 ,F03000 ,-34.7
339910 ,F04000 ,923.4
339910 ,F05000 ,-10719.8
339910 ,F06C00 ,-3.9
339910 ,F07C00 ,-79.3
339910 ,F08C00 ,5.5
339910 ,F09C00 ,34.2
339910 ,S00202 ,0.1
339910 ,S00203 ,0.4
339920 ,1111A0 ,0.1
339920 ,1111B0 ,0.1
339920 ,1113A0 ,0.1
339920 ,111400 ,0.1
339920 ,1119B0 ,0.1
339920 ,112100 ,0.3
339920 ,112A00 ,0.1
339920 ,115000 ,0.5
339920 ,221100 ,1
339920 ,221200 ,0.3
339920 ,230110 ,0.9
339920 ,311111 ,0.1
339920 ,311119 ,0.2
339920 ,311211 ,0.1
339920 ,311221 ,0.1
339920 ,311222 ,0.2
339920 ,311225 ,0.1
339920 ,311230 ,0.1
339920 ,311330 ,0.1
339920 ,311340 ,0.1
339920 ,311410 ,0.2
339920 ,311420 ,0.3
339920 ,311511 ,0.2
339920 ,311513 ,0.2
339920 ,311514 ,0.1
339920 ,311520 ,0.1
339920 ,311611 ,0.6
339920 ,311612 ,0.3
339920 ,311615 ,0.4
339920 ,311700 ,0.1
339920 ,31181A ,0.4
339920 ,311821 ,0.1
339920 ,311822 ,0.1
339920 ,311919 ,0.1
339920 ,311920 ,0.1
339920 ,311930 ,0.1
339920 ,311941 ,0.1
339920 ,311990 ,0.1
339920 ,312110 ,0.3
339920 ,312120 ,0.2
339920 ,312130 ,0.1
339920 ,312221 ,0.3
339920 ,313100 ,0.1
339920 ,313210 ,0.2
339920 ,313230 ,0.1
339920 ,313310 ,0.2
339920 ,314110 ,0.1
339920 ,314120 ,0.1
339920 ,31499A ,0.1
339920 ,315190 ,0.1
339920 ,315200 ,0.6
339920 ,315900 ,0.1
339920 ,321113 ,0.3
339920 ,321114 ,0.1
339920 ,321219 ,0.1
339920 ,32121A ,0.1
339920 ,32121B ,0.1
339920 ,321911 ,0.1
339920 ,321912 ,0.1
339920 ,321918 ,0.1
339920 ,321920 ,0.1
339920 ,321991 ,0.1
339920 ,3221A0 ,0.8
339920 ,322210 ,0.4
339920 ,32222A ,0.1
339920 ,322291 ,0.1
339920 ,323116 ,0.1
339920 ,323117 ,0.1
339920 ,32311A ,0.9
339920 ,323122 ,0.1
339920 ,324110 ,1.8
339920 ,324121 ,0.1
339920 ,324122 ,0.1
339920 ,324191 ,0.1
339920 ,325110 ,0.2
339920 ,325120 ,0.1
339920 ,325130 ,0.1
339920 ,325180 ,0.2
339920 ,325190 ,0.7
339920 ,325211 ,0.5
339920 ,325212 ,0.1
339920 ,325222 ,0.1
339920 ,325312 ,0.1
339920 ,325320 ,0.1
339920 ,325400 ,1.1
339920 ,325510 ,0.2
339920 ,325520 ,0.1
339920 ,325611 ,0.2
339920 ,325612 ,0.1
339920 ,325613 ,0.1
339920 ,325620 ,0.3
339920 ,325910 ,0.1
339920 ,325991 ,0.1
339920 ,325992 ,0.2
339920 ,325998 ,0.1
339920 ,326110 ,0.3
339920 ,326120 ,0.2
339920 ,326160 ,0.1
339920 ,32619A ,0.8
339920 ,3261A0 ,0.2
339920 ,326210 ,0.2
339920 ,326290 ,0.2
339920 ,327213 ,0.1
339920 ,32721A ,0.2
339920 ,327310 ,0.1
339920 ,327320 ,0.2
339920 ,327390 ,0.1
339920 ,327420 ,0.1
339920 ,327910 ,0.1
339920 ,327993 ,0.1
339920 ,331111 ,0.7
339920 ,331210 ,0.1
339920 ,331221 ,0.1
339920 ,331222 ,0.1
339920 ,331312 ,0.1
339920 ,331315 ,0.2
339920 ,331316 ,0.1
339920 ,331411 ,0.1
339920 ,331421 ,0.1
339920 ,331491 ,0.1
339920 ,331510 ,0.1
339920 ,332111 ,0.1
339920 ,33211A ,0.1
339920 ,332212 ,0.1
339920 ,332312 ,0.2
339920 ,332321 ,0.1
339920 ,332322 ,0.2
339920 ,332420 ,0.1
339920 ,332430 ,0.2
339920 ,332500 ,0.1
339920 ,332600 ,0.1
339920 ,332710 ,0.3
339920 ,332720 ,0.2
339920 ,332812 ,0.1
339920 ,332813 ,0.1
339920 ,332910 ,0.2
339920 ,332991 ,0.1
339920 ,332999 ,0.1
339920 ,333111 ,0.2
339920 ,333112 ,0.1
339920 ,333120 ,0.2
339920 ,333132 ,0.1
339920 ,333295 ,0.1
339920 ,333298 ,0.1
339920 ,333315 ,0.1
339920 ,333319 ,0.1
339920 ,333415 ,0.3
339920 ,333511 ,0.1
339920 ,333512 ,0.1
339920 ,333514 ,0.1
339920 ,333515 ,0.1
339920 ,333611 ,0.1
339920 ,333618 ,0.2
339920 ,33361A ,0.1
339920 ,333911 ,0.1
339920 ,333912 ,0.1
339920 ,333922 ,0.1
339920 ,333924 ,0.1
339920 ,333992 ,0.1
339920 ,333993 ,0.1
339920 ,33399A ,0.1
339920 ,334111 ,0.7
339920 ,334112 ,0.2
339920 ,334119 ,0.3
339920 ,334210 ,0.5
339920 ,334220 ,0.5
339920 ,334300 ,0.1
339920 ,334413 ,0.9
339920 ,33441A ,0.6
339920 ,334510 ,0.1
339920 ,334511 ,0.4
339920 ,334513 ,0.1
339920 ,334515 ,0.2
339920 ,334516 ,0.1
339920 ,33451A ,0.1
339920 ,334613 ,0.1
339920 ,335222 ,0.1
339920 ,335311 ,0.1
339920 ,335312 ,0.1
339920 ,335313 ,0.1
339920 ,335314 ,0.1
339920 ,335911 ,0.1
339920 ,335929 ,0.1
339920 ,335930 ,0.2
339920 ,335999 ,0.1
339920 ,336110 ,1.5
339920 ,336120 ,0.2
339920 ,336211 ,0.1
339920 ,336212 ,0.1
339920 ,336214 ,0.1
339920 ,336300 ,1.9
339920 ,336411 ,0.7
339920 ,336412 ,0.3
339920 ,336413 ,0.2
339920 ,336414 ,0.2
339920 ,336500 ,0.1
339920 ,336611 ,0.1
339920 ,336612 ,0.1
339920 ,336999 ,0.1
339920 ,337110 ,0.1
339920 ,337121 ,0.1
339920 ,337122 ,0.1
339920 ,337214 ,0.1
339920 ,337215 ,0.1
339920 ,339112 ,0.2
339920 ,339113 ,0.2
339920 ,339910 ,0.1
339920 ,339920 ,553.8
339920 ,339930 ,0.1
339920 ,339950 ,0.1
339920 ,339991 ,0.1
339920 ,33999A ,0.1
339920 ,420000 ,14.3
339920 ,481000 ,0.6
339920 ,482000 ,0.2
339920 ,483000 ,0.1
339920 ,484000 ,0.8
339920 ,48A000 ,0.1
339920 ,491000 ,0.3
339920 ,492000 ,0.2
339920 ,493000 ,0.1
339920 ,4A0000 ,11.8
339920 ,511110 ,0.2
339920 ,511120 ,0.1
339920 ,511130 ,0.1
339920 ,5111A0 ,0.1
339920 ,511200 ,1.5
339920 ,512100 ,0.6
339920 ,512200 ,0.1
339920 ,513100 ,0.5
339920 ,513200 ,0.5
339920 ,513300 ,1.2
339920 ,514100 ,0.3
339920 ,514200 ,0.8
339920 ,522A00 ,3.3
339920 ,523000 ,6.7
339920 ,524100 ,2
339920 ,524200 ,2.3
339920 ,525000 ,1.5
339920 ,52A000 ,24.3
339920 ,531000 ,12.3
339920 ,532100 ,1.1
339920 ,532230 ,0.2
339920 ,532400 ,1.3
339920 ,532A00 ,0.4
339920 ,541100 ,4
339920 ,541200 ,2.9
339920 ,541300 ,4.3
339920 ,541400 ,0.5
339920 ,541511 ,1.4
339920 ,541512 ,0.6
339920 ,54151A ,0.6
339920 ,541610 ,1.8
339920 ,5416A0 ,0.4
339920 ,541700 ,0.9
339920 ,541800 ,1.4
339920 ,541920 ,0.3
339920 ,541940 ,0.6
339920 ,5419A0 ,3.2
339920 ,561100 ,0.5
339920 ,561200 ,0.2
339920 ,561300 ,2.1
339920 ,561400 ,1
339920 ,561500 ,0.7
339920 ,561600 ,0.5
339920 ,561700 ,1.4
339920 ,561900 ,0.8
339920 ,562000 ,1
339920 ,611100 ,31.2
339920 ,611A00 ,15.5
339920 ,611B00 ,0.2
339920 ,621600 ,0.4
339920 ,621A00 ,3.1
339920 ,621B00 ,0.7
339920 ,622000 ,3.2
339920 ,623000 ,22.6
339920 ,624400 ,59.5
339920 ,624A00 ,12.7
339920 ,711100 ,0.1
339920 ,711200 ,8.6
339920 ,711500 ,0.2
339920 ,711A00 ,6.6
339920 ,712000 ,0.1
339920 ,713940 ,78.5
339920 ,713950 ,11.8
339920 ,713A00 ,133.7
339920 ,7211A0 ,53.4
339920 ,721A00 ,4
339920 ,722000 ,8.2
339920 ,811192 ,0.1
339920 ,8111A0 ,1.5
339920 ,811200 ,0.1
339920 ,811300 ,0.3
339920 ,811400 ,0.4
339920 ,812100 ,0.3
339920 ,812200 ,0.1
339920 ,812300 ,0.2
339920 ,812900 ,0.8
339920 ,813100 ,0.5
339920 ,813A00 ,0.2
339920 ,813B00 ,0.4
339920 ,F01000 ,9446.6
339920 ,F02000 ,1064.6
339920 ,F03000 ,308.3
339920 ,F04000 ,1899.5
339920 ,F05000 ,-3802.6
339920 ,F06C00 ,2.4
339920 ,F06I00 ,1.3
339920 ,F07C00 ,11.9
339920 ,F07I00 ,4.1
339920 ,F08I00 ,766.3
339920 ,F09C00 ,138.5
339920 ,F09I00 ,91
339920 ,S00202 ,0.1
339920 ,S00203 ,0.3
339930 ,339930 ,66.3
339930 ,420000 ,7.7
339930 ,611100 ,6
339930 ,623000 ,42.6
339930 ,624400 ,171.4
339930 ,624A00 ,79.6
339930 ,711200 ,0.1
339930 ,713A00 ,8.8
339930 ,7211A0 ,4.4
339930 ,722000 ,0.1
339930 ,F01000 ,14766.4
339930 ,F03000 ,431.3
339930 ,F04000 ,772.9
339930 ,F05000 ,-12167.6
339930 ,F06C00 ,2.4
339930 ,F07C00 ,6
339930 ,F08C00 ,89.7
339930 ,F09C00 ,100.8
339940 ,1111A0 ,0.8
339940 ,1111B0 ,0.6
339940 ,111200 ,0.3
339940 ,1113A0 ,0.2
339940 ,111400 ,0.3
339940 ,111920 ,0.2
339940 ,1119B0 ,0.4
339940 ,112100 ,1.9
339940 ,112300 ,0.8
339940 ,112A00 ,0.4
339940 ,113A00 ,0.2
339940 ,114100 ,0.2
339940 ,221100 ,9.2
339940 ,221200 ,9.2
339940 ,230110 ,6.7
339940 ,230120 ,0.3
339940 ,230130 ,2.1
339940 ,230140 ,0.3
339940 ,230210 ,0.8
339940 ,230220 ,7.6
339940 ,230230 ,2.2
339940 ,230240 ,1.1
339940 ,230250 ,2.8
339940 ,230310 ,1
339940 ,230320 ,2.7
339940 ,230330 ,0.9
339940 ,230340 ,1.3
339940 ,311111 ,0.1
339940 ,311119 ,0.2
339940 ,311211 ,0.1
339940 ,311221 ,0.1
339940 ,311222 ,0.1
339940 ,311225 ,0.1
339940 ,311230 ,0.1
339940 ,311330 ,0.1
339940 ,311410 ,0.2
339940 ,311420 ,0.2
339940 ,311511 ,0.2
339940 ,311513 ,0.2
339940 ,311514 ,0.1
339940 ,311611 ,0.3
339940 ,311612 ,0.2
339940 ,311615 ,0.3
339940 ,31181A ,1.3
339940 ,311821 ,0.1
339940 ,311919 ,0.1
339940 ,311920 ,0.1
339940 ,311930 ,0.1
339940 ,311990 ,0.1
339940 ,312110 ,0.2
339940 ,312120 ,0.1
339940 ,312130 ,0.1
339940 ,312221 ,1.4
339940 ,313100 ,0.1
339940 ,313210 ,0.1
339940 ,313310 ,0.1
339940 ,314110 ,0.1
339940 ,314120 ,0.1
339940 ,315200 ,0.9
339940 ,315900 ,0.7
339940 ,321113 ,0.2
339940 ,321911 ,0.1
339940 ,321991 ,0.1
339940 ,3221A0 ,0.4
339940 ,322210 ,0.3
339940 ,32222A ,0.1
339940 ,322291 ,0.1
339940 ,323116 ,22.8
339940 ,323117 ,0.9
339940 ,32311A ,2
339940 ,324110 ,2.5
339940 ,325110 ,0.5
339940 ,325130 ,0.1
339940 ,325180 ,0.2
339940 ,325190 ,1.6
339940 ,325211 ,0.3
339940 ,325222 ,0.1
339940 ,325320 ,0.1
339940 ,325400 ,0.6
339940 ,325510 ,0.1
339940 ,325520 ,0.1
339940 ,325611 ,0.1
339940 ,325612 ,0.1
339940 ,325620 ,0.2
339940 ,325991 ,0.1
339940 ,325992 ,0.1
339940 ,325998 ,0.1
339940 ,326110 ,0.2
339940 ,326160 ,0.1
339940 ,32619A ,0.4
339940 ,3261A0 ,0.1
339940 ,326210 ,0.1
339940 ,326290 ,0.1
339940 ,327112 ,1.3
339940 ,32721A ,0.1
339940 ,327310 ,0.1
339940 ,327320 ,0.1
339940 ,331111 ,2.1
339940 ,331210 ,0.1
339940 ,331221 ,0.1
339940 ,331315 ,0.1
339940 ,331411 ,0.1
339940 ,331421 ,0.1
339940 ,331491 ,0.1
339940 ,331510 ,0.1
339940 ,33211A ,0.1
339940 ,332312 ,0.1
339940 ,332321 ,0.1
339940 ,332322 ,0.1
339940 ,332430 ,0.1
339940 ,332500 ,0.1
339940 ,332600 ,0.1
339940 ,332710 ,0.2
339940 ,332720 ,0.2
339940 ,332812 ,0.1
339940 ,332910 ,0.2
339940 ,332999 ,0.1
339940 ,333111 ,0.1
339940 ,333112 ,0.1
339940 ,333120 ,0.2
339940 ,333295 ,0.1
339940 ,333298 ,0.1
339940 ,333315 ,0.1
339940 ,333319 ,0.1
339940 ,333415 ,0.2
339940 ,333514 ,0.1
339940 ,333618 ,0.1
339940 ,333911 ,0.1
339940 ,33399A ,0.1
339940 ,334111 ,0.5
339940 ,334112 ,0.1
339940 ,334119 ,0.2
339940 ,334210 ,0.3
339940 ,334220 ,1.8
339940 ,334300 ,0.1
339940 ,334413 ,0.5
339940 ,33441A ,0.4
339940 ,334510 ,0.1
339940 ,334511 ,1.4
339940 ,334513 ,0.1
339940 ,334515 ,0.1
339940 ,334516 ,0.1
339940 ,335312 ,0.1
339940 ,335313 ,0.1
339940 ,335314 ,0.1
339940 ,335929 ,0.1
339940 ,335999 ,0.1
339940 ,336110 ,1.5
339940 ,336120 ,0.2
339940 ,336211 ,0.1
339940 ,336300 ,6
339940 ,336411 ,1.5
339940 ,336412 ,0.2
339940 ,336413 ,0.2
339940 ,336414 ,0.1
339940 ,336500 ,0.1
339940 ,336611 ,0.1
339940 ,337110 ,0.1
339940 ,337121 ,0.7
339940 ,337122 ,0.8
339940 ,337127 ,0.3
339940 ,337214 ,0.1
339940 ,337215 ,0.1
339940 ,339112 ,0.1
339940 ,339113 ,0.1
339940 ,339115 ,0.5
339940 ,339920 ,0.1
339940 ,339940 ,195.3
339940 ,339950 ,51.7
339940 ,33999A ,0.1
339940 ,420000 ,170.9
339940 ,481000 ,2.5
339940 ,482000 ,0.1
339940 ,483000 ,0.1
339940 ,484000 ,4
339940 ,486000 ,21.3
339940 ,48A000 ,12.9
339940 ,491000 ,0.1
339940 ,492000 ,1.5
339940 ,493000 ,8.3
339940 ,4A0000 ,190.3
339940 ,511110 ,4.8
339940 ,511120 ,12.8
